loc,v(g),ev(g),i,b,lOBlank,locCodeAndComment,branchCount
0.1383329408994583,0.0769230769230769,0.0,0.1896007999384657,0.0617962098324634,0.1590909090909091,0.0,0.08
0.0058865081233812,0.0,0.0,0.056808816904194,0.0034331227684701,0.0227272727272727,0.0,0.0
0.4061690605133032,0.1923076923076923,0.0,0.096311272759238,0.0755287009063442,0.5909090909090909,0.5,0.1999999999999999
0.0117730162467624,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.0199999999999999
0.1353896868377677,0.1923076923076923,0.28125,0.1313635214873577,0.1407580335072779,0.0681818181818181,0.0,0.1999999999999999
0.1265599246526959,0.0961538461538461,0.09375,0.2739349720351174,0.1235924196649269,0.0681818181818181,0.0,0.1
0.0235460324935248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0088297621850718,0.0576923076923076,0.09375,0.0356565978441217,0.0068662455369403,0.0,0.0,0.06
0.1795384977631268,0.173076923076923,0.0,0.2251475161251325,0.1201592968964567,0.25,0.0,0.1
0.0323757946785966,0.0769230769230769,0.125,0.0,0.0,0.0,0.0,0.08
0.1295031787143865,0.0576923076923076,0.0,0.2203127231971161,0.0789618236748144,0.3636363636363636,0.0,0.06
0.3031551683541321,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.1999999999999999
0.0706380974805744,0.0384615384615384,0.0,0.2239388178931284,0.0583630870639932,0.1363636363636363,0.0,0.04
0.1913115140098892,0.0576923076923076,0.0,0.4260661267814551,0.1991211205712711,0.0909090909090909,0.125,0.06
0.1177301624676241,0.0769230769230769,0.0,0.2987682266199295,0.089261191980225,0.1590909090909091,0.0,0.08
0.073581351542265,0.2115384615384615,0.09375,0.1126286988912937,0.0961274375171654,0.0681818181818181,0.0,0.22
0.1442194490228395,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.04
0.2354603249352482,0.0,0.0,0.5625940861691942,0.2815160670145558,0.4318181818181818,0.0,0.0
0.0971273840357899,0.0576923076923076,0.0,0.1673497643038443,0.0446305959901125,0.0909090909090909,0.0,0.06
0.2207440546267952,0.1923076923076923,0.09375,0.2183897941916549,0.1235924196649269,0.1590909090909091,0.75,0.1999999999999999
0.0882976218507181,0.0576923076923076,0.0,0.1714703264584038,0.0343312276847019,0.0909090909090909,0.0,0.06
0.3826230280197784,0.5,0.78125,0.0,0.0,0.0,0.0,0.52
0.1206734165293147,0.1346153846153846,0.0625,0.0,0.0,0.0,0.0,0.1399999999999999
0.1265599246526959,0.0384615384615384,0.0,0.2828903271176934,0.1167261741279865,0.2045454545454545,0.0,0.04
0.1677654815163644,0.0769230769230769,0.0625,0.3039876053490382,0.1029936830541057,0.2045454545454545,0.0,0.08
0.0500353190487402,0.0192307692307692,0.0,0.088674497566121,0.0274649821477615,0.0909090909090909,0.0,0.0199999999999999
0.014716270308453,0.0,0.0,0.3031634929181263,0.0137324910738807,0.0227272727272727,0.0,0.0
0.1295031787143865,0.1538461538461538,0.125,0.2436625754062867,0.0755287009063442,0.1818181818181818,0.0,0.16
0.1118436543442429,0.1153846153846154,0.125,0.0,0.0,0.0,0.0,0.12
0.2943254061690603,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.16
0.0235460324935248,0.0576923076923076,0.0,0.1160899711011237,0.0171656138423509,0.0454545454545454,0.0,0.06
0.0206027784318342,0.0192307692307692,0.0,0.0824112430911905,0.0171656138423509,0.0454545454545454,0.0,0.0199999999999999
0.7858488344713911,0.0384615384615384,0.0,1.0,1.0,0.7045454545454546,0.125,0.04
0.0117730162467624,0.0,0.0,0.1190567758524066,0.0034331227684701,0.0227272727272727,0.0,0.0
0.1118436543442429,0.1153846153846154,0.1875,0.0,0.0,0.0,0.0,0.12
0.073581351542265,0.0384615384615384,0.0,0.2239388178931284,0.0583630870639932,0.1363636363636363,0.0,0.04
0.0088297621850718,0.0192307692307692,0.0,0.0590613908820198,0.0068662455369403,0.0,0.0,0.0199999999999999
0.1089004002825523,0.1153846153846154,0.0,0.1237816871229682,0.0617962098324634,0.0454545454545454,0.0,0.12
0.0676948434188838,0.0384615384615384,0.0,0.1556473677848952,0.0274649821477615,0.1136363636363636,0.0,0.04
0.2972686602307509,0.0961538461538461,0.0,0.3984308899315426,0.3810766273001914,0.3181818181818182,0.0,0.1
0.0412055568636684,0.0192307692307692,0.0,0.1051567461843591,0.0343312276847019,0.0454545454545454,0.0,0.0199999999999999
0.1147869084059335,0.0576923076923076,0.09375,0.0931796455217727,0.0343312276847019,0.0909090909090909,0.0,0.06
0.3119849305392039,0.2884615384615385,0.4375,0.2038304745788779,0.1991211205712711,0.1363636363636363,0.0,0.3
0.1736519896397456,0.2307692307692307,0.3125,0.2525080488314078,0.0995605602856355,0.1590909090909091,0.0,0.24
0.0382623028019778,0.0769230769230769,0.0625,0.0746645862406186,0.0171656138423509,0.0454545454545454,0.0,0.08
0.1147869084059335,0.0961538461538461,0.125,0.158009823420176,0.0480637187585827,0.0909090909090909,0.0,0.1
0.2030845302566516,0.173076923076923,0.09375,0.0,0.0,0.0,0.0,0.18
0.029432540616906,0.0769230769230769,0.0,0.1126836397200212,0.0205987366108211,0.0454545454545454,0.0,0.08
0.044148810925359,0.0,0.0,0.2153680486116446,0.0308981049162317,0.1136363636363636,0.0,0.0
0.0941841299740993,0.1153846153846154,0.0,0.1363081960728291,0.0480637187585827,0.1136363636363636,0.125,0.12
0.1000706380974805,0.1923076923076923,0.3125,0.0,0.0,0.0,0.0,0.1999999999999999
0.0500353190487402,0.1153846153846154,0.125,0.1125737580625662,0.0583630870639932,0.0681818181818181,0.125,0.12
0.0117730162467624,0.0,0.0,0.1190567758524066,0.0034331227684701,0.0454545454545454,0.0,0.0
0.0323757946785966,0.0384615384615384,0.0,0.1117496456316543,0.0240318593792913,0.0681818181818181,0.0,0.04
0.1295031787143865,0.4615384615384615,0.5,0.1586141725361781,0.1373249107388077,0.0454545454545454,0.0,0.48
0.2737226277372261,0.3846153846153846,0.59375,0.0,0.0,0.0,0.0,0.4
0.0058865081233812,0.0,0.0,0.0638961838100364,0.0034331227684701,0.0227272727272727,0.0,0.0
0.0824111137273369,0.173076923076923,0.15625,0.2456404452404753,0.1304586652018673,0.0909090909090909,0.25,0.18
0.1501059571462207,0.1153846153846154,0.15625,0.2773413034162199,0.1167261741279865,0.2045454545454545,0.25,0.12
0.0117730162467624,0.0,0.0,0.0714230773456984,0.0034331227684701,0.0227272727272727,0.0,0.0
0.0382623028019778,0.0192307692307692,0.0,0.1568011251881718,0.0274649821477615,0.0454545454545454,0.0,0.0199999999999999
0.0206027784318342,0.0192307692307692,0.0,0.1229575746920563,0.0102993683054105,0.0681818181818181,0.0,0.0199999999999999
0.0470920649870496,0.0192307692307692,0.0,0.1493841133099647,0.0240318593792913,0.0909090909090909,0.125,0.0199999999999999
0.1412761949611489,0.2307692307692307,0.375,0.2930543804322736,0.1098599285910461,0.1363636363636363,0.625,0.24
0.0500353190487402,0.0576923076923076,0.0,0.1276275451338904,0.0205987366108211,0.0681818181818181,0.0,0.04
0.741700023546032,0.8076923076923077,0.34375,0.6031404177700599,0.4428728371326548,0.7727272727272727,0.125,0.84
0.4532611255003529,0.3846153846153846,0.28125,0.1951498236399392,0.2059873661082115,0.7045454545454546,0.0,0.4
0.029432540616906,0.0192307692307692,0.0,0.1818541430878938,0.0240318593792913,0.0,0.0,0.0199999999999999
0.2413468330586294,0.1153846153846154,0.0,0.4576021624710174,0.1647898928865692,0.1590909090909091,0.0,0.12
0.014716270308453,0.0,0.0,0.1836671904359,0.0137324910738807,0.0227272727272727,0.0,0.0
0.0412055568636684,0.0576923076923076,0.0,0.0518092014899951,0.0171656138423509,0.0454545454545454,0.0,0.06
0.3796797739580878,0.1153846153846154,0.0,0.0,0.0,0.0,0.0,0.12
0.0912408759124087,0.0384615384615384,0.0,0.224598107837858,0.0514968415270528,0.1590909090909091,0.0,0.04
0.0618083352955026,0.0384615384615384,0.0,0.1643829595525614,0.0274649821477615,0.0909090909090909,0.125,0.04
1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.375,1.0
0.0765246056039556,0.0384615384615384,0.0,0.1836671904359,0.0514968415270528,0.1590909090909091,0.125,0.04
0.0235460324935248,0.0,0.0,0.0746645862406186,0.0137324910738807,0.0454545454545454,0.0,0.0
1.0,0.4615384615384615,0.0,0.8220796202489895,1.0,1.0,1.0,0.35
0.0235460324935248,0.0192307692307692,0.0,0.1339457404375483,0.0171656138423509,0.0681818181818181,0.0,0.0199999999999999
0.4091123145749938,0.3269230769230769,0.0,0.4544155944048246,0.3707772589947808,0.4545454545454546,0.0,0.34
0.0676948434188838,0.1538461538461538,0.0,0.1211994681727775,0.0755287009063442,0.0681818181818181,0.0,0.16
0.0470920649870496,0.0,0.0,0.1544936103816185,0.0274649821477615,0.0909090909090909,0.0,0.0
0.3443607252178006,0.2307692307692307,0.0,0.2345973386662558,0.1956879978028009,0.3409090909090909,0.25,0.22
0.1618789733929831,0.1923076923076923,0.09375,0.2121814805454519,0.1304586652018673,0.1590909090909091,0.0,0.1999999999999999
0.1177301624676241,0.0961538461538461,0.09375,0.1539442020943439,0.0926943147486952,0.1590909090909091,0.25,0.1
0.0206027784318342,0.0576923076923076,0.0,0.0960365686156007,0.0171656138423509,0.0227272727272727,0.0,0.06
0.0353190487402872,0.0384615384615384,0.0,0.1489995275088725,0.0205987366108211,0.0454545454545454,0.0,0.04
0.2060277843183422,0.2884615384615385,0.21875,0.0,0.0,0.0,0.0,0.3
0.0794678596656462,0.1153846153846154,0.125,0.1070247343610928,0.054929964295523,0.0909090909090909,0.0,0.12
0.1765952437014362,0.1346153846153846,0.125,0.3170635225861738,0.2025542433397413,0.1363636363636363,0.0,0.1399999999999999
0.0206027784318342,0.0,0.0,0.1580647642489034,0.0137324910738807,0.0227272727272727,0.0,0.0
0.1383329408994583,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.06
1.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0
0.073581351542265,0.0961538461538461,0.0,0.1016954739745291,0.0377643504531721,0.1136363636363636,0.0,0.06
0.0029432540616906,0.0,0.0,0.116364675244761,0.0068662455369403,0.0,0.0,0.0
0.0882976218507181,0.1538461538461538,0.09375,0.3097014515366941,0.2368854710244432,0.0681818181818181,0.0,0.16
0.0088297621850718,0.0,0.0,0.0984539650796089,0.0068662455369403,0.0227272727272727,0.0,0.0
0.1677654815163644,0.1153846153846154,0.09375,0.2453108002681105,0.1064268058225759,0.1818181818181818,0.0,0.12
0.0559218271721214,0.0769230769230769,0.0,0.1448240245255855,0.0652293326009336,0.0681818181818181,0.0,0.08
0.0470920649870496,0.0576923076923076,0.0625,0.0896634324832153,0.0274649821477615,0.0454545454545454,0.0,0.06
0.0382623028019778,0.0192307692307692,0.0,0.0487874559099848,0.0102993683054105,0.0454545454545454,0.125,0.0199999999999999
0.0,0.0,0.0,0.0957618644719634,0.0034331227684701,0.0,0.0,0.0
0.029432540616906,0.0192307692307692,0.0,0.1204852373993205,0.0137324910738807,0.0909090909090909,0.0,0.0199999999999999
0.0323757946785966,0.0192307692307692,0.0,0.0781807992791761,0.0102993683054105,0.0227272727272727,0.0,0.0199999999999999
0.073581351542265,0.0192307692307692,0.0,0.1890513916511911,0.054929964295523,0.1590909090909091,0.0,0.0199999999999999
0.0853543677890275,0.0192307692307692,0.0,0.1058160361290886,0.0205987366108211,0.1818181818181818,0.25,0.0199999999999999
0.0264892865552154,0.0384615384615384,0.0625,0.1063105035876358,0.0171656138423509,0.0454545454545454,0.0,0.04
0.5386154932893804,0.2115384615384615,0.1875,0.9296537628973568,0.552732765723701,0.3409090909090909,1.0,0.22
0.0382623028019778,0.0384615384615384,0.0,0.0902128407704899,0.0137324910738807,0.0681818181818181,0.125,0.04
0.7328702613609602,0.3461538461538462,0.0,0.5800103288757991,0.7106564130733298,0.2727272727272727,0.0,0.36
0.0029432540616906,0.0,0.0,0.0725218939202476,0.0034331227684701,0.0,0.0,0.0
0.0470920649870496,0.0384615384615384,0.0,0.0780159767929937,0.0240318593792913,0.0681818181818181,0.0,0.04
0.3325877089710382,0.173076923076923,0.0,0.1155405628138491,0.1167261741279865,0.4090909090909091,0.0,0.16
0.0412055568636684,0.0192307692307692,0.0,0.1088927225378264,0.0240318593792913,0.0227272727272727,0.0,0.0199999999999999
0.029432540616906,0.0192307692307692,0.0,0.1097168349687383,0.0240318593792913,0.0681818181818181,0.0,0.0199999999999999
0.1353896868377677,0.2884615384615385,0.46875,0.1290560066808043,0.0823949464432846,0.1136363636363636,0.0,0.3
0.0206027784318342,0.0576923076923076,0.09375,0.0980693792785167,0.0102993683054105,0.0,0.0,0.06
0.058865081233812,0.0192307692307692,0.0,0.1058160361290886,0.0411974732216423,0.1136363636363636,0.0,0.0199999999999999
0.214857546503414,0.0384615384615384,0.0,0.2193237882800218,0.0961274375171654,0.2045454545454545,0.0,0.04
0.0235460324935248,0.173076923076923,0.28125,0.0,0.0,0.0,0.0,0.18
1.0,0.1346153846153846,0.0,1.0,0.6694589398516876,1.0,0.0,0.1399999999999999
0.1353896868377677,0.0961538461538461,0.0,0.0,0.0,0.0,0.0,0.1
0.4562043795620435,0.0576923076923076,0.0,0.9567945322887224,0.6316945893985154,0.8409090909090909,0.0,0.06
0.0382623028019778,0.0384615384615384,0.0,0.1264188469018863,0.0274649821477615,0.0454545454545454,0.0,0.04
0.1206734165293147,0.0961538461538461,0.0,0.2548155636379612,0.144191156275748,0.0454545454545454,0.0,0.1
0.1030138921591711,0.0961538461538461,0.0,0.0,0.0,0.0,0.0,0.1
0.0117730162467624,0.0192307692307692,0.0,0.0493368641972594,0.0034331227684701,0.0454545454545454,0.0,0.0199999999999999
0.0058865081233812,0.0,0.0,0.1197160657971361,0.0068662455369403,0.0,0.0,0.0
0.0706380974805744,0.0769230769230769,0.0625,0.1812497939718917,0.0514968415270528,0.1136363636363636,0.0,0.08
0.1089004002825523,0.0384615384615384,0.0,0.2195435515949316,0.0411974732216423,0.1363636363636363,0.0,0.04
0.2472333411820106,0.0961538461538461,0.0,0.37771819750129,0.2403185937929134,0.25,0.0,0.1
0.0323757946785966,0.0192307692307692,0.0,0.1079037876207321,0.0137324910738807,0.0681818181818181,0.0,0.0199999999999999
0.0706380974805744,0.0576923076923076,0.0,0.1259793202720666,0.0308981049162317,0.0681818181818181,0.0,0.06
0.570991287967977,0.4230769230769231,0.4375,0.5338050919160049,0.5492996429552308,0.6136363636363636,0.875,0.41
0.0029432540616906,0.0,0.0,0.0693902666827824,0.0034331227684701,0.0,0.0,0.0
0.058865081233812,0.0,0.0,0.1654268352983831,0.0068662455369403,0.0909090909090909,0.0,0.0
0.0853543677890275,0.0384615384615384,0.0,0.1795466282813405,0.0789618236748144,0.0681818181818181,0.0,0.04
0.0706380974805744,0.1538461538461538,0.25,0.1303745865702634,0.1064268058225759,0.0454545454545454,0.0,0.16
0.0529785731104308,0.0384615384615384,0.0,0.1306492907139007,0.0274649821477615,0.0681818181818181,0.0,0.04
0.0500353190487402,0.0769230769230769,0.0,0.1886668058500989,0.0205987366108211,0.0,0.0,0.0499999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1795384977631268,0.3269230769230769,0.53125,0.2553649719252358,0.1819555067289202,0.0909090909090909,0.0,0.34
0.0824111137273369,0.0769230769230769,0.0625,0.174601953695869,0.054929964295523,0.0454545454545454,0.0,0.08
0.0412055568636684,0.0384615384615384,0.0,0.0904875449141272,0.0102993683054105,0.0,0.0,0.04
0.0618083352955026,0.0384615384615384,0.0,0.0835650004944672,0.0411974732216423,0.1136363636363636,0.0,0.04
0.0058865081233812,0.0,0.0,0.0996077224828856,0.0102993683054105,0.0,0.0,0.0
0.0824111137273369,0.0961538461538461,0.09375,0.1844913028668119,0.0583630870639932,0.1136363636363636,0.0,0.1
0.044148810925359,0.0192307692307692,0.0,0.0981792609359716,0.0274649821477615,0.0681818181818181,0.0,0.0199999999999999
0.044148810925359,0.0384615384615384,0.0,0.0864768644170226,0.0205987366108211,0.0681818181818181,0.0,0.04
0.1559924652696019,0.2115384615384615,0.1875,0.2858571318689763,0.1064268058225759,0.0454545454545454,0.0,0.22
0.1501059571462207,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.06
0.0618083352955026,0.0769230769230769,0.125,0.148230355906688,0.0343312276847019,0.0227272727272727,0.125,0.08
0.3620202495879442,0.4230769230769231,0.15625,0.2942081378355503,0.3948091183740721,0.3636363636363636,0.0,0.44
0.1442194490228395,0.173076923076923,0.1875,0.1929521904908408,0.0823949464432846,0.1818181818181818,0.25,0.18
0.0824111137273369,0.0769230769230769,0.0625,0.1402639357412063,0.054929964295523,0.0681818181818181,0.0,0.08
0.0765246056039556,0.0576923076923076,0.0625,0.1504279890557864,0.0583630870639932,0.0681818181818181,0.0,0.06
0.0206027784318342,0.0,0.0,0.2309712439702433,0.0137324910738807,0.0227272727272727,0.0,0.0
0.0117730162467624,0.0,0.0,0.0627973672354872,0.0102993683054105,0.0454545454545454,0.0,0.0
0.1471627030845301,0.0961538461538461,0.09375,0.2239388178931284,0.1064268058225759,0.2727272727272727,0.0,0.1
0.0676948434188838,0.0576923076923076,0.0,0.1354291428131898,0.0240318593792913,0.1363636363636363,0.0,0.06
0.0235460324935248,0.0,0.0,0.1135626929796606,0.0171656138423509,0.0681818181818181,0.0,0.0
0.0353190487402872,0.0,0.0,0.1424615688903047,0.0240318593792913,0.0909090909090909,0.0,0.0
0.1530492112079113,0.0769230769230769,0.0,0.3187117474479976,0.1132930513595163,0.1136363636363636,0.0,0.08
0.0176595243701436,0.0,0.0,0.1255947344709744,0.0102993683054105,0.0454545454545454,0.0,0.0
0.044148810925359,0.0192307692307692,0.0,0.1064753260738181,0.0240318593792913,0.0681818181818181,0.0,0.0199999999999999
0.1206734165293147,0.0769230769230769,0.09375,0.2006988473414127,0.0617962098324634,0.1136363636363636,0.0,0.08
0.0323757946785966,0.0192307692307692,0.0,0.1118045864603818,0.0137324910738807,0.0,0.0,0.0199999999999999
0.0323757946785966,0.0192307692307692,0.0,0.2097091432527162,0.0171656138423509,0.0227272727272727,0.0,0.0199999999999999
0.0029432540616906,0.0,0.0,0.1277374267913453,0.0068662455369403,0.0,0.0,0.0
0.1059571462208617,0.0,0.0,0.2547606228092337,0.1064268058225759,0.1136363636363636,0.0,0.0
0.1324464327760771,0.1153846153846154,0.125,0.1603173382267293,0.0686624553694038,0.1363636363636363,0.125,0.12
0.0765246056039556,0.0384615384615384,0.0,0.2115221906007224,0.072095578137874,0.0909090909090909,0.0,0.04
0.2472333411820106,0.4038461538461539,0.4375,0.2226751788323968,0.17852238396045,0.2272727272727273,0.0,0.42
0.0088297621850718,0.0384615384615384,0.0,0.0365905919324886,0.0102993683054105,0.0,0.0,0.04
0.0794678596656462,0.0769230769230769,0.0,0.1918533739162916,0.0652293326009336,0.1136363636363636,0.0,0.08
0.0264892865552154,0.0,0.0,0.0629072488929421,0.0205987366108211,0.0227272727272727,0.0,0.0
0.0824111137273369,0.1153846153846154,0.125,0.0,0.0,0.0,0.0,0.12
0.0529785731104308,0.0,0.0,0.0849385212126537,0.0411974732216423,0.0227272727272727,0.0,0.0
0.1236166705910053,0.0769230769230769,0.0,0.2489368949641229,0.0652293326009336,0.1590909090909091,0.0,0.08
0.0088297621850718,0.0,0.0,0.067906864307141,0.0068662455369403,0.0227272727272727,0.0,0.0
0.0794678596656462,0.0769230769230769,0.09375,0.1170239651894905,0.0308981049162317,0.0909090909090909,0.125,0.08
0.0353190487402872,0.0961538461538461,0.15625,0.0692803850253275,0.0308981049162317,0.0227272727272727,0.0,0.1
0.1442194490228395,0.0384615384615384,0.0,0.3071192325865035,0.0961274375171654,0.1818181818181818,0.0,0.04
0.029432540616906,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.0199999999999999
0.0353190487402872,0.0769230769230769,0.09375,0.1783928708780638,0.0411974732216423,0.0909090909090909,0.0,0.08
0.1971980221332704,0.0576923076923076,0.0,0.1234520421506034,0.1716561384235096,0.1590909090909091,0.25,0.06
0.0824111137273369,0.0961538461538461,0.15625,0.1404836990561161,0.054929964295523,0.1363636363636363,0.0,0.1
0.0088297621850718,0.0192307692307692,0.0,0.060270089114024,0.0068662455369403,0.0,0.0,0.0199999999999999
0.1795384977631268,0.1346153846153846,0.0,0.2444317470084712,0.1064268058225759,0.1363636363636363,0.25,0.1399999999999999
0.0323757946785966,0.0384615384615384,0.0625,0.0794993791686351,0.0137324910738807,0.1136363636363636,0.0,0.04
0.044148810925359,0.0192307692307692,0.0,0.2021822497170541,0.0308981049162317,0.0227272727272727,0.0,0.0199999999999999
0.0971273840357899,0.1153846153846154,0.1875,0.0,0.0,0.0,0.0,0.12
0.0029432540616906,0.0,0.0,0.0977397343061519,0.0068662455369403,0.0,0.0,0.0
0.044148810925359,0.0961538461538461,0.0,0.2069071609876157,0.0617962098324634,0.0,0.0,0.1
0.0,0.0,0.0,0.0823563022624631,0.0034331227684701,0.0,0.0,0.0
0.0618083352955026,0.0192307692307692,0.0,0.1110903556869248,0.0240318593792913,0.0681818181818181,0.0,0.0199999999999999
0.073581351542265,0.0384615384615384,0.0625,0.0,0.0,0.0,0.0,0.04
0.0029432540616906,0.0192307692307692,0.0,0.0626874855780322,0.0034331227684701,0.0,0.0,0.0199999999999999
0.1265599246526959,0.0961538461538461,0.0,0.1716351489445861,0.0446305959901125,0.1363636363636363,0.0,0.08
0.0529785731104308,0.0,0.0,0.2375092025888111,0.0308981049162317,0.1363636363636363,0.0,0.0
0.0235460324935248,0.0192307692307692,0.0,0.0973551485050597,0.0068662455369403,0.0,0.0,0.0199999999999999
0.1089004002825523,0.0769230769230769,0.0,0.1659213027569303,0.0652293326009336,0.1363636363636363,0.375,0.08
0.0206027784318342,0.0192307692307692,0.0,0.0739503554671616,0.0137324910738807,0.0227272727272727,0.0,0.0199999999999999
0.0206027784318342,0.0,0.0,0.1443844978957658,0.0137324910738807,0.0681818181818181,0.0,0.0
0.0794678596656462,0.1153846153846154,0.0625,0.1429560363488518,0.0514968415270528,0.1136363636363636,0.0,0.12
0.0824111137273369,0.1538461538461538,0.125,0.1269682551891609,0.0755287009063442,0.1363636363636363,0.0,0.16
0.044148810925359,0.0384615384615384,0.0,0.0807080774006392,0.0240318593792913,0.0227272727272727,0.0,0.04
0.0029432540616906,0.0,0.0,0.1577351192765387,0.0137324910738807,0.0,0.0,0.0
0.0676948434188838,0.0384615384615384,0.0,0.2331688771193417,0.0514968415270528,0.0227272727272727,0.0,0.04
0.0088297621850718,0.0192307692307692,0.0,0.0522487281198148,0.0034331227684701,0.0,0.125,0.0199999999999999
0.0470920649870496,0.0384615384615384,0.0,0.1879525750766419,0.0240318593792913,0.0681818181818181,0.0,0.04
0.0176595243701436,0.0,0.0,0.0866966277319324,0.0068662455369403,0.0227272727272727,0.0,0.0
0.0794678596656462,0.1346153846153846,0.0,0.1479007109343233,0.0411974732216423,0.0681818181818181,0.25,0.1399999999999999
0.4179420767600657,0.25,0.15625,0.3982111266166327,0.4737709420488865,0.2954545454545454,0.0,0.26
0.0882976218507181,0.6346153846153846,1.0,0.4409550913665969,0.161356770118099,0.0681818181818181,0.0,0.66
0.1059571462208617,0.0769230769230769,0.0,0.2267408001582289,0.0686624553694038,0.0681818181818181,0.0,0.08
0.2707793736755355,0.6538461538461539,0.9375,0.0,0.0,0.0,0.0,0.68
0.2060277843183422,0.1346153846153846,0.1875,0.0,0.0,0.0,0.0,0.1399999999999999
0.2619496114904637,0.2884615384615385,0.09375,0.2835496170624229,0.2231529799505625,0.25,0.375,0.3
0.0971273840357899,0.0576923076923076,0.0,0.1320777522608147,0.0617962098324634,0.1136363636363636,0.0,0.06
0.1147869084059335,0.0961538461538461,0.0,0.5266627841814351,0.0995605602856355,0.2045454545454545,0.125,0.1
0.0912408759124087,0.0769230769230769,0.0625,0.2158625160701917,0.0789618236748144,0.1136363636363636,0.0,0.08
0.0412055568636684,0.0961538461538461,0.0625,0.082466183919918,0.0274649821477615,0.0,0.0,0.1
0.029432540616906,0.0192307692307692,0.0,0.2080609183908924,0.0583630870639932,0.0454545454545454,0.0,0.0199999999999999
0.2089710383800328,0.2307692307692307,0.09375,0.2287186699924175,0.1407580335072779,0.0909090909090909,1.0,0.24
0.2884388980456791,0.2692307692307693,0.125,0.4423286120847834,0.1167261741279865,0.2272727272727273,0.0,0.2799999999999999
0.0412055568636684,0.0,0.0,0.0863120419308402,0.0137324910738807,0.0909090909090909,0.0,0.0
0.0117730162467624,0.0,0.0,0.1131231663498409,0.0034331227684701,0.0454545454545454,0.0,0.0
0.2325170708735576,0.173076923076923,0.0,0.0,0.0,0.0,0.0,0.18
0.0117730162467624,0.0192307692307692,0.0,0.0836748821519221,0.0068662455369403,0.0,0.0,0.0199999999999999
0.0412055568636684,0.0384615384615384,0.0,0.0997176041403405,0.0377643504531721,0.0681818181818181,0.0,0.04
0.0470920649870496,0.0384615384615384,0.0,0.1377366576197431,0.0205987366108211,0.0681818181818181,0.0,0.04
0.1118436543442429,0.1153846153846154,0.1875,0.0,0.0,0.0,0.0,0.12
0.0529785731104308,0.0769230769230769,0.0,0.1085630775654617,0.0446305959901125,0.0909090909090909,0.0,0.08
0.185425005886508,0.1923076923076923,0.25,0.1325172788906344,0.1544905245811586,0.1818181818181818,0.0,0.1999999999999999
0.0353190487402872,0.0,0.0,0.0777412726493564,0.0137324910738807,0.0681818181818181,0.0,0.0
0.058865081233812,0.0769230769230769,0.09375,0.1850407111540865,0.0377643504531721,0.1363636363636363,0.375,0.08
0.3885095361431596,0.2307692307692307,0.21875,0.0,0.0,0.0,0.0,0.24
0.0470920649870496,0.0384615384615384,0.0625,0.1598228707681822,0.0308981049162317,0.0227272727272727,0.0,0.04
0.1530492112079113,0.0961538461538461,0.0,0.4618875471117593,0.1201592968964567,0.1590909090909091,0.0,0.1
0.0647515893571932,0.0961538461538461,0.09375,0.0592811541969297,0.0240318593792913,0.1136363636363636,0.0,0.1
0.0412055568636684,0.0576923076923076,0.0,0.1272429593327982,0.0343312276847019,0.0909090909090909,0.0,0.06
0.0500353190487402,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.04
0.1147869084059335,0.2692307692307693,0.4375,0.2370696759589914,0.1132930513595163,0.0454545454545454,0.25,0.2799999999999999
0.0206027784318342,0.0769230769230769,0.0625,0.0871361543617521,0.0102993683054105,0.0,0.0,0.08
0.1677654815163644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1059571462208617,0.0576923076923076,0.0,0.1393848824815669,0.089261191980225,0.0681818181818181,0.0,0.06
0.3943960442665408,1.0000000000000002,1.0,0.5688573406441247,0.5321340291128799,0.1136363636363636,0.0,1.0
0.3178714386625851,0.1346153846153846,0.0,0.4012878130253706,0.4257072232903038,0.5681818181818182,0.0,0.1399999999999999
0.1177301624676241,0.0576923076923076,0.0,0.2672871317590947,0.054929964295523,0.2272727272727273,0.125,0.06
0.0264892865552154,0.0384615384615384,0.0625,0.1096069533112834,0.0205987366108211,0.0681818181818181,0.0,0.04
1.0,0.4230769230769231,0.0,1.0,1.0,1.0,0.125,0.44
0.0824111137273369,0.0384615384615384,0.0,0.0970804443614224,0.0789618236748144,0.0227272727272727,0.0,0.04
1.0,0.2307692307692307,0.15625,1.0,1.0,1.0,0.0,0.24
0.0264892865552154,0.0,0.0,0.0813673673453688,0.0137324910738807,0.0909090909090909,0.0,0.0
0.029432540616906,0.1153846153846154,0.09375,0.1777335809333343,0.072095578137874,0.0,0.0,0.12
0.385566282081469,0.6153846153846154,0.28125,0.3221180788291001,0.2609173304037346,0.1136363636363636,0.0,0.56
0.0706380974805744,0.2307692307692307,0.28125,0.0,0.0,0.0,0.0,0.24
