loc,v(g),ev(g),iv(g),i,lOCode,lOBlank,locCodeAndComment
0.0470920649870496,0.0,0.0,0.0,0.1258694386146117,0.0400384368994234,0.0681818181818181,0.0
0.1383329408994583,0.0,0.0,0.0,0.429032931532738,0.1521460602178089,0.2272727272727273,0.0
0.014716270308453,0.0,0.0,0.0,0.0703242607711492,0.0200192184497117,0.0454545454545454,0.0
0.853543677890275,1.0000000000000002,1.0,1.0,0.5931961277703895,1.0,0.2954545454545454,0.25
0.0529785731104308,0.0384615384615384,0.0,0.0303030303030303,0.1225180480622366,0.0680653427290198,0.0681818181818181,0.0
0.0500353190487402,0.0192307692307692,0.0,0.0303030303030303,0.1668552968452971,0.0560538116591927,0.0681818181818181,0.0
0.0264892865552154,0.0384615384615384,0.0,0.0606060606060606,0.0780709176217211,0.0200192184497117,0.0454545454545454,0.5
0.3826230280197784,0.173076923076923,0.15625,0.1515151515151515,0.0,0.0,0.0,0.0
0.24429008712032,0.2307692307692307,0.0,0.3636363636363636,0.1485600008790528,0.2802690582959639,0.3409090909090909,0.0
0.0676948434188838,0.2692307692307693,0.375,0.0303030303030303,0.0,0.0,0.0,0.0
0.0058865081233812,0.0,0.0,0.0,0.1795466282813405,0.0160153747597693,0.0,0.0
0.4032258064516126,0.3653846153846154,0.0,0.4848484848484848,0.136418077730284,0.3763613068545801,0.4318181818181818,0.125
0.0412055568636684,0.0384615384615384,0.0625,0.0303030303030303,0.0779060951355388,0.0520499679692504,0.0454545454545454,0.0
0.1089004002825523,0.0961538461538461,0.125,0.0303030303030303,0.0,0.0,0.0,0.0
0.0176595243701436,0.0,0.0,0.0,0.1140571604382077,0.0200192184497117,0.0454545454545454,0.0
0.014716270308453,0.0,0.0,0.0,0.1691628116518504,0.0160153747597693,0.0227272727272727,0.0
0.2030845302566516,0.1153846153846154,0.0,0.1818181818181818,0.0,0.0,0.0,0.0
0.1736519896397456,0.173076923076923,0.125,0.2424242424242424,0.3248101794367456,0.1681614349775783,0.2045454545454545,0.25
0.1618789733929831,0.1346153846153846,0.0,0.1818181818181818,0.2217961255727575,0.1841768097373476,0.25,0.0
0.2913821521073697,0.173076923076923,0.125,0.0909090909090909,0.376289735954376,0.340326713645099,0.4090909090909091,0.0
0.1383329408994583,0.0769230769230769,0.0,0.0909090909090909,0.1896007999384657,0.1321268417680972,0.1590909090909091,0.0
0.0058865081233812,0.0,0.0,0.0,0.056808816904194,0.012011531069827,0.0227272727272727,0.0
0.4061690605133032,0.1923076923076923,0.0,0.0606060606060606,0.096311272759238,0.1521460602178089,0.5909090909090909,0.5
0.0117730162467624,0.0192307692307692,0.0,0.0303030303030303,0.0,0.0,0.0,0.0
0.1353896868377677,0.1923076923076923,0.28125,0.0303030303030303,0.1313635214873577,0.1601537475976936,0.0681818181818181,0.0
0.1265599246526959,0.0961538461538461,0.09375,0.0909090909090909,0.2739349720351174,0.1681614349775783,0.0681818181818181,0.0
0.0235460324935248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0088297621850718,0.0576923076923076,0.09375,0.0909090909090909,0.0356565978441217,0.0200192184497117,0.0,0.0
0.1795384977631268,0.173076923076923,0.0,0.2727272727272727,0.2251475161251325,0.200192184497117,0.25,0.0
0.0323757946785966,0.0769230769230769,0.125,0.0,0.0,0.0,0.0,0.0
0.1295031787143865,0.0576923076923076,0.0,0.0909090909090909,0.2203127231971161,0.1161114670083278,0.3636363636363636,0.0
0.3031551683541321,0.1923076923076923,0.0,0.2121212121212121,0.0,0.0,0.0,0.0
0.0706380974805744,0.0384615384615384,0.0,0.0303030303030303,0.2239388178931284,0.0800768737988468,0.1363636363636363,0.0
0.1913115140098892,0.0576923076923076,0.0,0.0909090909090909,0.4260661267814551,0.2362267777065981,0.0909090909090909,0.125
0.1177301624676241,0.0769230769230769,0.0,0.1212121212121212,0.2987682266199295,0.1321268417680972,0.1590909090909091,0.0
0.073581351542265,0.2115384615384615,0.09375,0.0909090909090909,0.1126286988912937,0.0960922485586161,0.0681818181818181,0.0
0.1442194490228395,0.0384615384615384,0.0,0.0606060606060606,0.0,0.0,0.0,0.0
0.2354603249352482,0.0,0.0,0.0,0.5625940861691942,0.2122037155669441,0.4318181818181818,0.0
0.0971273840357899,0.0576923076923076,0.0,0.0909090909090909,0.1673497643038443,0.0920884048686738,0.0909090909090909,0.0
0.2207440546267952,0.1923076923076923,0.09375,0.2121212121212121,0.2183897941916549,0.2322229340166557,0.1590909090909091,0.75
0.0882976218507181,0.0576923076923076,0.0,0.0909090909090909,0.1714703264584038,0.1000960922485585,0.0909090909090909,0.0
0.3826230280197784,0.5,0.78125,0.4545454545454546,0.0,0.0,0.0,0.0
0.1206734165293147,0.1346153846153846,0.0625,0.1818181818181818,0.0,0.0,0.0,0.0
0.1265599246526959,0.0384615384615384,0.0,0.0606060606060606,0.2828903271176934,0.1401345291479819,0.2045454545454545,0.0
0.1677654815163644,0.0769230769230769,0.0625,0.1212121212121212,0.3039876053490382,0.176169122357463,0.2045454545454545,0.0
0.0500353190487402,0.0192307692307692,0.0,0.0303030303030303,0.088674497566121,0.0440422805893657,0.0909090909090909,0.0
0.014716270308453,0.0,0.0,0.0,0.3031634929181263,0.024023062139654,0.0227272727272727,0.0
0.1295031787143865,0.1538461538461538,0.125,0.1212121212121212,0.2436625754062867,0.1401345291479819,0.1818181818181818,0.0
0.1118436543442429,0.1153846153846154,0.125,0.0909090909090909,0.0,0.0,0.0,0.0
0.2943254061690603,0.1538461538461538,0.0,0.1818181818181818,0.0,0.0,0.0,0.0
0.0235460324935248,0.0576923076923076,0.0,0.0606060606060606,0.1160899711011237,0.0320307495195387,0.0454545454545454,0.0
0.0206027784318342,0.0192307692307692,0.0,0.0303030303030303,0.0824112430911905,0.0280269058295963,0.0454545454545454,0.0
0.7858488344713911,0.0384615384615384,0.0,0.0606060606060606,1.0,0.9368994234465078,0.7045454545454546,0.125
0.0117730162467624,0.0,0.0,0.0,0.1190567758524066,0.0160153747597693,0.0227272727272727,0.0
0.1118436543442429,0.1153846153846154,0.1875,0.0606060606060606,0.0,0.0,0.0,0.0
0.073581351542265,0.0384615384615384,0.0,0.0303030303030303,0.2239388178931284,0.0840807174887891,0.1363636363636363,0.0
0.0088297621850718,0.0192307692307692,0.0,0.0,0.0590613908820198,0.0200192184497117,0.0,0.0
0.1089004002825523,0.1153846153846154,0.0,0.0909090909090909,0.1237816871229682,0.1121076233183855,0.0454545454545454,0.0
0.0676948434188838,0.0384615384615384,0.0,0.0303030303030303,0.1556473677848952,0.0720691864189621,0.1136363636363636,0.0
0.2972686602307509,0.0961538461538461,0.0,0.1515151515151515,0.3984308899315426,0.3483344010249837,0.3181818181818182,0.0
0.0412055568636684,0.0192307692307692,0.0,0.0,0.1051567461843591,0.0440422805893657,0.0454545454545454,0.0
0.1147869084059335,0.0576923076923076,0.09375,0.0303030303030303,0.0931796455217727,0.1000960922485585,0.0909090909090909,0.0
0.3119849305392039,0.2884615384615385,0.4375,0.2424242424242424,0.2038304745788779,0.3163036515054449,0.1363636363636363,0.0
0.1736519896397456,0.2307692307692307,0.3125,0.2121212121212121,0.2525080488314078,0.2162075592568864,0.1590909090909091,0.0
0.0382623028019778,0.0769230769230769,0.0625,0.0303030303030303,0.0746645862406186,0.0520499679692504,0.0454545454545454,0.0
0.1147869084059335,0.0961538461538461,0.125,0.0909090909090909,0.158009823420176,0.1121076233183855,0.0909090909090909,0.0
0.2030845302566516,0.173076923076923,0.09375,0.1515151515151515,0.0,0.0,0.0,0.0
0.029432540616906,0.0769230769230769,0.0,0.0,0.1126836397200212,0.0320307495195387,0.0454545454545454,0.0
0.044148810925359,0.0,0.0,0.0,0.2153680486116446,0.0440422805893657,0.1136363636363636,0.0
0.0941841299740993,0.1153846153846154,0.0,0.0606060606060606,0.1363081960728291,0.1081037796284432,0.1136363636363636,0.125
0.1000706380974805,0.1923076923076923,0.3125,0.0303030303030303,0.0,0.0,0.0,0.0
0.0500353190487402,0.1153846153846154,0.125,0.0909090909090909,0.1125737580625662,0.0520499679692504,0.0681818181818181,0.125
0.0117730162467624,0.0,0.0,0.0,0.1190567758524066,0.0160153747597693,0.0454545454545454,0.0
0.0323757946785966,0.0384615384615384,0.0,0.0303030303030303,0.1117496456316543,0.0400384368994234,0.0681818181818181,0.0
0.1295031787143865,0.4615384615384615,0.5,0.0,0.1586141725361781,0.176169122357463,0.0454545454545454,0.0
0.2737226277372261,0.3846153846153846,0.59375,0.4848484848484848,0.0,0.0,0.0,0.0
0.0058865081233812,0.0,0.0,0.0,0.0638961838100364,0.012011531069827,0.0227272727272727,0.0
0.0824111137273369,0.173076923076923,0.15625,0.1515151515151515,0.2456404452404753,0.0760730301089044,0.0909090909090909,0.25
0.1501059571462207,0.1153846153846154,0.15625,0.0606060606060606,0.2773413034162199,0.1481422165278666,0.2045454545454545,0.25
0.0117730162467624,0.0,0.0,0.0,0.0714230773456984,0.012011531069827,0.0227272727272727,0.0
0.0382623028019778,0.0192307692307692,0.0,0.0303030303030303,0.1568011251881718,0.048046124279308,0.0454545454545454,0.0
0.0206027784318342,0.0192307692307692,0.0,0.0,0.1229575746920563,0.024023062139654,0.0681818181818181,0.0
0.0470920649870496,0.0192307692307692,0.0,0.0303030303030303,0.1493841133099647,0.0520499679692504,0.0909090909090909,0.125
0.1412761949611489,0.2307692307692307,0.375,0.3636363636363636,0.2930543804322736,0.1521460602178089,0.1363636363636363,0.625
0.0500353190487402,0.0576923076923076,0.0,0.0909090909090909,0.1276275451338904,0.0640614990390774,0.0681818181818181,0.0
0.741700023546032,0.8076923076923077,0.34375,0.7575757575757576,0.6031404177700599,0.6366111467008322,0.7727272727272727,0.125
0.4532611255003529,0.3846153846153846,0.28125,0.3030303030303031,0.1951498236399392,0.3803651505445224,0.7045454545454546,0.0
0.029432540616906,0.0192307692307692,0.0,0.0303030303030303,0.1818541430878938,0.048046124279308,0.0,0.0
0.2413468330586294,0.1153846153846154,0.0,0.0909090909090909,0.4576021624710174,0.3082959641255602,0.1590909090909091,0.0
0.014716270308453,0.0,0.0,0.0,0.1836671904359,0.024023062139654,0.0227272727272727,0.0
0.0412055568636684,0.0576923076923076,0.0,0.0,0.0518092014899951,0.0440422805893657,0.0454545454545454,0.0
0.3796797739580878,0.1153846153846154,0.0,0.1818181818181818,0.0,0.0,0.0,0.0
0.0912408759124087,0.0384615384615384,0.0,0.0606060606060606,0.224598107837858,0.0760730301089044,0.1590909090909091,0.0
0.0618083352955026,0.0384615384615384,0.0,0.0303030303030303,0.1643829595525614,0.0560538116591927,0.0909090909090909,0.125
1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,0.375
0.0765246056039556,0.0384615384615384,0.0,0.0606060606060606,0.1836671904359,0.0800768737988468,0.1590909090909091,0.125
0.0235460324935248,0.0,0.0,0.0,0.0746645862406186,0.0320307495195387,0.0454545454545454,0.0
1.0,0.4615384615384615,0.0,0.696969696969697,0.8220796202489895,1.0,1.0,1.0
0.0235460324935248,0.0192307692307692,0.0,0.0303030303030303,0.1339457404375483,0.0280269058295963,0.0681818181818181,0.0
0.4091123145749938,0.3269230769230769,0.0,0.3030303030303031,0.4544155944048246,0.4364189622037152,0.4545454545454546,0.0
0.0676948434188838,0.1538461538461538,0.0,0.1818181818181818,0.1211994681727775,0.0880845611787315,0.0681818181818181,0.0
0.0470920649870496,0.0,0.0,0.0,0.1544936103816185,0.0520499679692504,0.0909090909090909,0.0
0.3443607252178006,0.2307692307692307,0.0,0.2121212121212121,0.2345973386662558,0.3443305573350413,0.3409090909090909,0.25
0.1618789733929831,0.1923076923076923,0.09375,0.1515151515151515,0.2121814805454519,0.1961883408071747,0.1590909090909091,0.0
0.1177301624676241,0.0961538461538461,0.09375,0.0606060606060606,0.1539442020943439,0.1040999359385008,0.1590909090909091,0.25
0.0206027784318342,0.0576923076923076,0.0,0.0606060606060606,0.0960365686156007,0.0320307495195387,0.0227272727272727,0.0
0.0353190487402872,0.0384615384615384,0.0,0.0303030303030303,0.1489995275088725,0.048046124279308,0.0454545454545454,0.0
0.2060277843183422,0.2884615384615385,0.21875,0.1818181818181818,0.0,0.0,0.0,0.0
0.0794678596656462,0.1153846153846154,0.125,0.1212121212121212,0.1070247343610928,0.0880845611787315,0.0909090909090909,0.0
0.1765952437014362,0.1346153846153846,0.125,0.1515151515151515,0.3170635225861738,0.200192184497117,0.1363636363636363,0.0
0.0206027784318342,0.0,0.0,0.0,0.1580647642489034,0.0320307495195387,0.0227272727272727,0.0
0.1383329408994583,0.0576923076923076,0.0,0.0909090909090909,0.0,0.0,0.0,0.0
1.0,1.0000000000000002,1.0,1.0,0.0,0.0,0.0,0.0
0.073581351542265,0.0961538461538461,0.0,0.1515151515151515,0.1016954739745291,0.0840807174887891,0.1136363636363636,0.0
0.0029432540616906,0.0,0.0,0.0,0.116364675244761,0.012011531069827,0.0,0.0
0.0882976218507181,0.1538461538461538,0.09375,0.1818181818181818,0.3097014515366941,0.1161114670083278,0.0681818181818181,0.0
0.0088297621850718,0.0,0.0,0.0,0.0984539650796089,0.0160153747597693,0.0227272727272727,0.0
0.1677654815163644,0.1153846153846154,0.09375,0.1515151515151515,0.2453108002681105,0.1561499039077513,0.1818181818181818,0.0
0.0559218271721214,0.0769230769230769,0.0,0.0909090909090909,0.1448240245255855,0.0720691864189621,0.0681818181818181,0.0
0.0470920649870496,0.0576923076923076,0.0625,0.0303030303030303,0.0896634324832153,0.0640614990390774,0.0454545454545454,0.0
0.0382623028019778,0.0192307692307692,0.0,0.0,0.0487874559099848,0.048046124279308,0.0454545454545454,0.125
0.0,0.0,0.0,0.0,0.0957618644719634,0.0080076873798846,0.0,0.0
0.029432540616906,0.0192307692307692,0.0,0.0,0.1204852373993205,0.0280269058295963,0.0909090909090909,0.0
0.0323757946785966,0.0192307692307692,0.0,0.0303030303030303,0.0781807992791761,0.048046124279308,0.0227272727272727,0.0
0.073581351542265,0.0192307692307692,0.0,0.0303030303030303,0.1890513916511911,0.0880845611787315,0.1590909090909091,0.0
0.0853543677890275,0.0192307692307692,0.0,0.0303030303030303,0.1058160361290886,0.0320307495195387,0.1818181818181818,0.25
0.0264892865552154,0.0384615384615384,0.0625,0.0303030303030303,0.1063105035876358,0.036034593209481,0.0454545454545454,0.0
0.5386154932893804,0.2115384615384615,0.1875,0.2727272727272727,0.9296537628973568,0.5204996796925043,0.3409090909090909,1.0
0.0382623028019778,0.0384615384615384,0.0,0.0,0.0902128407704899,0.0400384368994234,0.0681818181818181,0.125
0.7328702613609602,0.3461538461538462,0.0,0.4545454545454546,0.5800103288757991,0.94090326713645,0.2727272727272727,0.0
0.0029432540616906,0.0,0.0,0.0,0.0725218939202476,0.012011531069827,0.0,0.0
0.0470920649870496,0.0384615384615384,0.0,0.0,0.0780159767929937,0.0600576553491351,0.0681818181818181,0.0
0.3325877089710382,0.173076923076923,0.0,0.0,0.1155405628138491,0.200192184497117,0.4090909090909091,0.0
0.0412055568636684,0.0192307692307692,0.0,0.0303030303030303,0.1088927225378264,0.0600576553491351,0.0227272727272727,0.0
0.029432540616906,0.0192307692307692,0.0,0.0303030303030303,0.1097168349687383,0.036034593209481,0.0681818181818181,0.0
0.1353896868377677,0.2884615384615385,0.46875,0.0,0.1290560066808043,0.1521460602178089,0.1136363636363636,0.0
0.0206027784318342,0.0576923076923076,0.09375,0.0606060606060606,0.0980693792785167,0.036034593209481,0.0,0.0
0.058865081233812,0.0192307692307692,0.0,0.0303030303030303,0.1058160361290886,0.0680653427290198,0.1136363636363636,0.0
0.214857546503414,0.0384615384615384,0.0,0.0303030303030303,0.2193237882800218,0.2162075592568864,0.2045454545454545,0.0
0.0235460324935248,0.173076923076923,0.28125,0.2727272727272727,0.0,0.0,0.0,0.0
1.0,0.1346153846153846,0.0,0.1818181818181818,1.0,1.0,1.0,0.0
0.1353896868377677,0.0961538461538461,0.0,0.1515151515151515,0.0,0.0,0.0,0.0
0.4562043795620435,0.0576923076923076,0.0,0.0909090909090909,0.9567945322887224,0.4684497117232539,0.8409090909090909,0.0
0.0382623028019778,0.0384615384615384,0.0,0.0606060606060606,0.1264188469018863,0.0520499679692504,0.0454545454545454,0.0
0.1206734165293147,0.0961538461538461,0.0,0.0606060606060606,0.2548155636379612,0.1601537475976936,0.0454545454545454,0.0
0.1030138921591711,0.0961538461538461,0.0,0.0909090909090909,0.0,0.0,0.0,0.0
0.0117730162467624,0.0192307692307692,0.0,0.0303030303030303,0.0493368641972594,0.0160153747597693,0.0454545454545454,0.0
0.0058865081233812,0.0,0.0,0.0,0.1197160657971361,0.0160153747597693,0.0,0.0
0.0706380974805744,0.0769230769230769,0.0625,0.0606060606060606,0.1812497939718917,0.0840807174887891,0.1136363636363636,0.0
0.1089004002825523,0.0384615384615384,0.0,0.0606060606060606,0.2195435515949316,0.1000960922485585,0.1363636363636363,0.0
0.2472333411820106,0.0961538461538461,0.0,0.0909090909090909,0.37771819750129,0.2882767456758485,0.25,0.0
0.0323757946785966,0.0192307692307692,0.0,0.0303030303030303,0.1079037876207321,0.024023062139654,0.0681818181818181,0.0
0.0706380974805744,0.0576923076923076,0.0,0.0606060606060606,0.1259793202720666,0.0760730301089044,0.0681818181818181,0.0
0.570991287967977,0.4230769230769231,0.4375,0.3030303030303031,0.5338050919160049,0.4964766175528503,0.6136363636363636,0.875
0.0029432540616906,0.0,0.0,0.0,0.0693902666827824,0.012011531069827,0.0,0.0
0.058865081233812,0.0,0.0,0.0,0.1654268352983831,0.024023062139654,0.0909090909090909,0.0
0.0853543677890275,0.0384615384615384,0.0,0.0,0.1795466282813405,0.1081037796284432,0.0681818181818181,0.0
0.0706380974805744,0.1538461538461538,0.25,0.1212121212121212,0.1303745865702634,0.0960922485586161,0.0454545454545454,0.0
0.0529785731104308,0.0384615384615384,0.0,0.0303030303030303,0.1306492907139007,0.048046124279308,0.0681818181818181,0.0
0.0500353190487402,0.0769230769230769,0.0,0.0,0.1886668058500989,0.0760730301089044,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1795384977631268,0.3269230769230769,0.53125,0.1515151515151515,0.2553649719252358,0.2322229340166557,0.0909090909090909,0.0
0.0824111137273369,0.0769230769230769,0.0625,0.0606060606060606,0.174601953695869,0.0840807174887891,0.0454545454545454,0.0
0.0412055568636684,0.0384615384615384,0.0,0.0,0.0904875449141272,0.0640614990390774,0.0,0.0
0.0618083352955026,0.0384615384615384,0.0,0.0,0.0835650004944672,0.0720691864189621,0.1136363636363636,0.0
0.0058865081233812,0.0,0.0,0.0,0.0996077224828856,0.0160153747597693,0.0,0.0
0.0824111137273369,0.0961538461538461,0.09375,0.1212121212121212,0.1844913028668119,0.1000960922485585,0.1136363636363636,0.0
0.044148810925359,0.0192307692307692,0.0,0.0,0.0981792609359716,0.0560538116591927,0.0681818181818181,0.0
0.044148810925359,0.0384615384615384,0.0,0.0303030303030303,0.0864768644170226,0.0560538116591927,0.0681818181818181,0.0
0.1559924652696019,0.2115384615384615,0.1875,0.1515151515151515,0.2858571318689763,0.1601537475976936,0.0454545454545454,0.0
0.1501059571462207,0.0576923076923076,0.0,0.0303030303030303,0.0,0.0,0.0,0.0
0.0618083352955026,0.0769230769230769,0.125,0.0909090909090909,0.148230355906688,0.0840807174887891,0.0227272727272727,0.125
0.3620202495879442,0.4230769230769231,0.15625,0.2424242424242424,0.2942081378355503,0.4083920563741188,0.3636363636363636,0.0
0.1442194490228395,0.173076923076923,0.1875,0.1818181818181818,0.1929521904908408,0.1321268417680972,0.1818181818181818,0.25
0.0824111137273369,0.0769230769230769,0.0625,0.0606060606060606,0.1402639357412063,0.1081037796284432,0.0681818181818181,0.0
0.0765246056039556,0.0576923076923076,0.0625,0.0606060606060606,0.1504279890557864,0.1000960922485585,0.0681818181818181,0.0
0.0206027784318342,0.0,0.0,0.0,0.2309712439702433,0.0200192184497117,0.0227272727272727,0.0
0.0117730162467624,0.0,0.0,0.0,0.0627973672354872,0.0160153747597693,0.0454545454545454,0.0
0.1471627030845301,0.0961538461538461,0.09375,0.1212121212121212,0.2239388178931284,0.1521460602178089,0.2727272727272727,0.0
0.0676948434188838,0.0576923076923076,0.0,0.0606060606060606,0.1354291428131898,0.0760730301089044,0.1363636363636363,0.0
0.0235460324935248,0.0,0.0,0.0,0.1135626929796606,0.0280269058295963,0.0681818181818181,0.0
0.0353190487402872,0.0,0.0,0.0,0.1424615688903047,0.036034593209481,0.0909090909090909,0.0
0.1530492112079113,0.0769230769230769,0.0,0.1212121212121212,0.3187117474479976,0.1961883408071747,0.1136363636363636,0.0
0.0176595243701436,0.0,0.0,0.0,0.1255947344709744,0.0200192184497117,0.0454545454545454,0.0
0.044148810925359,0.0192307692307692,0.0,0.0303030303030303,0.1064753260738181,0.0560538116591927,0.0681818181818181,0.0
0.1206734165293147,0.0769230769230769,0.09375,0.0606060606060606,0.2006988473414127,0.1441383728379242,0.1136363636363636,0.0
0.0323757946785966,0.0192307692307692,0.0,0.0303030303030303,0.1118045864603818,0.0440422805893657,0.0,0.0
0.0323757946785966,0.0192307692307692,0.0,0.0303030303030303,0.2097091432527162,0.0440422805893657,0.0227272727272727,0.0
0.0029432540616906,0.0,0.0,0.0,0.1277374267913453,0.012011531069827,0.0,0.0
0.1059571462208617,0.0,0.0,0.0,0.2547606228092337,0.1241191543882125,0.1136363636363636,0.0
0.1324464327760771,0.1153846153846154,0.125,0.0303030303030303,0.1603173382267293,0.1401345291479819,0.1363636363636363,0.125
0.0765246056039556,0.0384615384615384,0.0,0.0303030303030303,0.2115221906007224,0.1040999359385008,0.0909090909090909,0.0
0.2472333411820106,0.4038461538461539,0.4375,0.3333333333333333,0.2226751788323968,0.2442344650864828,0.2272727272727273,0.0
0.0088297621850718,0.0384615384615384,0.0,0.0,0.0365905919324886,0.0200192184497117,0.0,0.0
0.0794678596656462,0.0769230769230769,0.0,0.0909090909090909,0.1918533739162916,0.0920884048686738,0.1136363636363636,0.0
0.0264892865552154,0.0,0.0,0.0,0.0629072488929421,0.036034593209481,0.0227272727272727,0.0
0.0824111137273369,0.1153846153846154,0.125,0.0909090909090909,0.0,0.0,0.0,0.0
0.0529785731104308,0.0,0.0,0.0,0.0849385212126537,0.0640614990390774,0.0227272727272727,0.0
0.1236166705910053,0.0769230769230769,0.0,0.1212121212121212,0.2489368949641229,0.1361306854580396,0.1590909090909091,0.0
0.0088297621850718,0.0,0.0,0.0,0.067906864307141,0.0160153747597693,0.0227272727272727,0.0
0.0794678596656462,0.0769230769230769,0.09375,0.0303030303030303,0.1170239651894905,0.0800768737988468,0.0909090909090909,0.125
0.0353190487402872,0.0961538461538461,0.15625,0.0303030303030303,0.0692803850253275,0.0520499679692504,0.0227272727272727,0.0
0.1442194490228395,0.0384615384615384,0.0,0.0303030303030303,0.3071192325865035,0.1321268417680972,0.1818181818181818,0.0
0.029432540616906,0.0192307692307692,0.0,0.0303030303030303,0.0,0.0,0.0,0.0
0.0353190487402872,0.0769230769230769,0.09375,0.1212121212121212,0.1783928708780638,0.0400384368994234,0.0909090909090909,0.0
0.1971980221332704,0.0576923076923076,0.0,0.0606060606060606,0.1234520421506034,0.2362267777065981,0.1590909090909091,0.25
0.0824111137273369,0.0961538461538461,0.15625,0.0606060606060606,0.1404836990561161,0.0960922485586161,0.1363636363636363,0.0
0.0088297621850718,0.0192307692307692,0.0,0.0,0.060270089114024,0.0200192184497117,0.0,0.0
0.1795384977631268,0.1346153846153846,0.0,0.0606060606060606,0.2444317470084712,0.2081998718770017,0.1363636363636363,0.25
0.0323757946785966,0.0384615384615384,0.0625,0.0,0.0794993791686351,0.0320307495195387,0.1136363636363636,0.0
0.044148810925359,0.0192307692307692,0.0,0.0303030303030303,0.2021822497170541,0.0560538116591927,0.0227272727272727,0.0
0.0971273840357899,0.1153846153846154,0.1875,0.0909090909090909,0.0,0.0,0.0,0.0
0.0029432540616906,0.0,0.0,0.0,0.0977397343061519,0.012011531069827,0.0,0.0
0.044148810925359,0.0961538461538461,0.0,0.1515151515151515,0.2069071609876157,0.0680653427290198,0.0,0.0
0.0,0.0,0.0,0.0,0.0823563022624631,0.0080076873798846,0.0,0.0
0.0618083352955026,0.0192307692307692,0.0,0.0303030303030303,0.1110903556869248,0.0680653427290198,0.0681818181818181,0.0
0.073581351542265,0.0384615384615384,0.0625,0.0303030303030303,0.0,0.0,0.0,0.0
0.0029432540616906,0.0192307692307692,0.0,0.0,0.0626874855780322,0.012011531069827,0.0,0.0
0.1265599246526959,0.0961538461538461,0.0,0.1212121212121212,0.1716351489445861,0.1121076233183855,0.1363636363636363,0.0
0.0529785731104308,0.0,0.0,0.0,0.2375092025888111,0.0520499679692504,0.1363636363636363,0.0
0.0235460324935248,0.0192307692307692,0.0,0.0303030303030303,0.0973551485050597,0.0400384368994234,0.0,0.0
0.1089004002825523,0.0769230769230769,0.0,0.0606060606060606,0.1659213027569303,0.1121076233183855,0.1363636363636363,0.375
0.0206027784318342,0.0192307692307692,0.0,0.0,0.0739503554671616,0.0320307495195387,0.0227272727272727,0.0
0.0206027784318342,0.0,0.0,0.0,0.1443844978957658,0.0200192184497117,0.0681818181818181,0.0
0.0794678596656462,0.1153846153846154,0.0625,0.0909090909090909,0.1429560363488518,0.0840807174887891,0.1136363636363636,0.0
0.0824111137273369,0.1538461538461538,0.125,0.1212121212121212,0.1269682551891609,0.0880845611787315,0.1363636363636363,0.0
0.044148810925359,0.0384615384615384,0.0,0.0303030303030303,0.0807080774006392,0.0640614990390774,0.0227272727272727,0.0
0.0029432540616906,0.0,0.0,0.0,0.1577351192765387,0.012011531069827,0.0,0.0
0.0676948434188838,0.0384615384615384,0.0,0.0606060606060606,0.2331688771193417,0.0920884048686738,0.0227272727272727,0.0
0.0088297621850718,0.0192307692307692,0.0,0.0,0.0522487281198148,0.0160153747597693,0.0,0.125
0.0470920649870496,0.0384615384615384,0.0,0.0606060606060606,0.1879525750766419,0.0600576553491351,0.0681818181818181,0.0
0.0176595243701436,0.0,0.0,0.0,0.0866966277319324,0.0280269058295963,0.0227272727272727,0.0
0.0794678596656462,0.1346153846153846,0.0,0.1212121212121212,0.1479007109343233,0.0960922485586161,0.0681818181818181,0.25
0.4179420767600657,0.25,0.15625,0.2727272727272727,0.3982111266166327,0.516495836002562,0.2954545454545454,0.0
0.0882976218507181,0.6346153846153846,1.0,1.0,0.4409550913665969,0.1040999359385008,0.0681818181818181,0.0
0.1059571462208617,0.0769230769230769,0.0,0.1212121212121212,0.2267408001582289,0.1281229980781549,0.0681818181818181,0.0
0.2707793736755355,0.6538461538461539,0.9375,1.0,0.0,0.0,0.0,0.0
0.2060277843183422,0.1346153846153846,0.1875,0.1212121212121212,0.0,0.0,0.0,0.0
0.2619496114904637,0.2884615384615385,0.09375,0.3939393939393939,0.2835496170624229,0.2882767456758485,0.25,0.375
0.0971273840357899,0.0576923076923076,0.0,0.0606060606060606,0.1320777522608147,0.1201153106982702,0.1136363636363636,0.0
0.1147869084059335,0.0961538461538461,0.0,0.1515151515151515,0.5266627841814351,0.1241191543882125,0.2045454545454545,0.125
0.0912408759124087,0.0769230769230769,0.0625,0.0909090909090909,0.2158625160701917,0.1081037796284432,0.1136363636363636,0.0
0.0412055568636684,0.0961538461538461,0.0625,0.0909090909090909,0.082466183919918,0.0640614990390774,0.0,0.0
0.029432540616906,0.0192307692307692,0.0,0.0,0.2080609183908924,0.0400384368994234,0.0454545454545454,0.0
0.2089710383800328,0.2307692307692307,0.09375,0.1212121212121212,0.2287186699924175,0.2362267777065981,0.0909090909090909,1.0
0.2884388980456791,0.2692307692307693,0.125,0.3636363636363636,0.4423286120847834,0.2842729019859062,0.2272727272727273,0.0
