loc,v_g,ev_g,i,b,lOBlank,locCodeAndComment,branchCount,fuzzy_risk_score,y_true,prediction
0.1059571462208617,0.1153846153846154,0.09375,0.1498785807685119,0.0652293326009336,0.1363636363636363,0.0,0.12,0.5007289255739685,0,1
0.0647515893571932,0.0576923076923076,0.0625,0.2111925456283576,0.0411974732216423,0.0454545454545454,0.0,0.06,0.4991514792319014,0,0
0.0559218271721214,0.173076923076923,0.28125,0.1072994385047301,0.0617962098324634,0.0454545454545454,0.0,0.18,0.4906735498745749,0,0
0.044148810925359,0.0192307692307692,0.0,0.2210818947993005,0.0343312276847019,0.0227272727272727,0.0,0.0199999999999999,0.3150454021453807,0,0
0.0529785731104308,0.0192307692307692,0.0,0.2161372202138291,0.0514968415270528,0.0681818181818181,0.0,0.0199999999999999,0.49040155976762,0,0
0.0794678596656462,0.0769230769230769,0.0625,0.0,0.0,0.0,0.0,0.08,0.49578081119357137,0,0
0.0794678596656462,0.0576923076923076,0.09375,0.2213565989429378,0.0514968415270528,0.0909090909090909,0.0,0.06,0.5001180764450891,0,1
0.0529785731104308,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.0199999999999999,0.3281518527231453,1,0
0.1913115140098892,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.08,0.5012529838443736,0,1
0.0647515893571932,0.0576923076923076,0.0,0.1619655630885531,0.0480637187585827,0.0681818181818181,0.0,0.06,0.4992467779439581,0,0
0.073581351542265,0.0769230769230769,0.125,0.143450503807399,0.0583630870639932,0.0454545454545454,0.0,0.08,0.4997242699264961,1,0
0.0117730162467624,0.0192307692307692,0.0,0.1335611546364561,0.0102993683054105,0.0454545454545454,0.0,0.0199999999999999,0.3824325800687229,0,0
0.0088297621850718,0.0192307692307692,0.0,0.0593360950256572,0.0034331227684701,0.0227272727272727,0.0,0.0199999999999999,0.3309380196797676,0,0
0.0264892865552154,0.0192307692307692,0.0,0.1849308294966316,0.0240318593792913,0.0,0.0,0.0199999999999999,0.302605594151301,0,0
1.0,1.0000000000000002,1.0,1.0,1.0,0.6136363636363636,0.125,1.0,0.5549479448948614,1,1
0.0235460324935248,0.0576923076923076,0.0,0.0864768644170226,0.0171656138423509,0.0227272727272727,0.0,0.06,0.31447467349109354,0,0
0.1795384977631268,0.25,0.0,0.1229575746920563,0.0823949464432846,0.1818181818181818,0.0,0.26,0.5434331851332562,0,1
0.0088297621850718,0.3076923076923077,0.375,0.0,0.0,0.0,0.0,0.32,0.33269677572622536,0,0
0.0529785731104308,0.0384615384615384,0.0,0.2021822497170541,0.0377643504531721,0.0909090909090909,0.0,0.04,0.4974149896175394,0,0
0.029432540616906,0.0192307692307692,0.0,0.1749315986682338,0.0274649821477615,0.0454545454545454,0.0,0.0199999999999999,0.3824325800687229,0,0
0.0323757946785966,0.0192307692307692,0.0,0.0837298229806496,0.0240318593792913,0.0227272727272727,0.0,0.0199999999999999,0.32827574884846883,1,0
0.2413468330586294,0.3461538461538462,0.21875,0.3009658597690279,0.1750892611919798,0.3636363636363636,0.0,0.36,0.5549479448948614,0,1
0.073581351542265,0.1346153846153846,0.0,0.0434581955234211,0.0343312276847019,0.0681818181818181,0.0,0.1399999999999999,0.49967257014857624,0,0
0.0117730162467624,0.0576923076923076,0.09375,0.0987836100519737,0.0102993683054105,0.0227272727272727,0.0,0.06,0.3078312260434511,0,0
0.0529785731104308,0.3076923076923077,0.34375,0.2777808300460396,0.2746498214776154,0.0227272727272727,0.0,0.32,0.5351511622558295,0,1
0.0529785731104308,0.0769230769230769,0.0,0.4102431681079466,0.0961274375171654,0.0681818181818181,0.0,0.08,0.5081860908107083,0,1
0.0647515893571932,0.0192307692307692,0.0,0.2482226641906659,0.0377643504531721,0.0681818181818181,0.0,0.0199999999999999,0.4905283245615705,0,0
0.0382623028019778,0.0384615384615384,0.0,0.1071346160185477,0.0274649821477615,0.0681818181818181,0.0,0.04,0.536322957848081,0,1
0.0264892865552154,0.0192307692307692,0.0,0.0590613908820198,0.0068662455369403,0.0454545454545454,0.0,0.0199999999999999,0.38422747521777667,0,0
0.0971273840357899,0.0384615384615384,0.0625,0.2548705044666886,0.0858280692117548,0.1818181818181818,0.0,0.04,0.5039874450258626,0,1
0.0117730162467624,0.0192307692307692,0.0,0.068621095080598,0.0102993683054105,0.0,0.0,0.0199999999999999,0.33269677572622536,0,0
0.0235460324935248,0.0,0.0,0.0425242014350543,0.0,0.0,0.0,0.0,0.33269677572622536,0,0
0.1530492112079113,0.0192307692307692,0.0,0.5090817189886477,0.072095578137874,0.2727272727272727,0.0,0.0199999999999999,0.5008747762753631,0,1
0.0117730162467624,0.0,0.0,0.1463074269012269,0.0068662455369403,0.0,0.0,0.0,0.3048084650377864,0,0
0.0794678596656462,0.0192307692307692,0.0,0.1791620424802482,0.0652293326009336,0.0454545454545454,0.0,0.0199999999999999,0.5021991149829271,0,1
0.029432540616906,0.0192307692307692,0.0,0.1654817761271106,0.0240318593792913,0.0454545454545454,0.0,0.0199999999999999,0.3824325800687229,0,0
0.1177301624676241,0.2884615384615385,0.375,0.2653092619249061,0.3055479263938471,0.0681818181818181,0.0,0.3,0.505782105535025,1,1
0.2825523899222979,0.4615384615384615,0.46875,0.5234762161152424,0.3124141719307875,0.2727272727272727,0.0,0.48,0.5549479448948614,1,1
0.0117730162467624,0.0,0.0,0.0662586394453172,0.0102993683054105,0.0227272727272727,0.0,0.0,0.3309380196797676,0,0
0.0029432540616906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33269677572622536,0,0
0.0,0.0,0.0,0.0540068346390935,0.0034331227684701,0.0,0.125,0.0,0.33269677572622536,0,0
0.0559218271721214,0.0,0.0,0.3045370136363128,0.0480637187585827,0.0681818181818181,0.375,0.0,0.49040412625842683,0,0
0.0323757946785966,0.0576923076923076,0.0625,0.0843891129253791,0.0137324910738807,0.0681818181818181,0.0,0.06,0.6600820802148426,0,1
0.0824111137273369,0.0961538461538461,0.0,0.1471315393321388,0.0377643504531721,0.0681818181818181,0.125,0.1,0.4999999999999998,0,0
0.0,0.0,0.0,0.0521388464623598,0.0034331227684701,0.0,0.0,0.0,0.33269677572622536,0,0
0.0176595243701436,0.0,0.0,0.213390178777456,0.0205987366108211,0.0227272727272727,0.0,0.0,0.3036645714959367,0,0
0.0206027784318342,0.0192307692307692,0.0,0.1064753260738181,0.0205987366108211,0.0227272727272727,0.0,0.0199999999999999,0.3065525186429808,0,0
0.0323757946785966,0.0,0.0,0.1054863911567239,0.0171656138423509,0.0909090909090909,0.0,0.0,0.5305567854672598,0,1
0.073581351542265,0.1346153846153846,0.21875,0.0923005922621334,0.0411974732216423,0.0681818181818181,0.0,0.1399999999999999,0.49967257014857624,0,0
0.556275017659524,0.673076923076923,0.0,0.5767138791521514,0.4188409777533635,0.8636363636363636,0.0,0.7,0.5023895180621549,1,1
0.0559218271721214,0.0192307692307692,0.0,0.1083433142505518,0.0240318593792913,0.0681818181818181,0.0,0.0199999999999999,0.4686958987231288,0,0
0.6651754179420764,0.0576923076923076,0.0,0.6934631401980048,0.3364460313100789,0.5909090909090909,0.25,0.06,0.5019882204308345,0,1
0.0912408759124087,0.1153846153846154,0.0,0.2726713329743858,0.0308981049162317,0.0681818181818181,0.125,0.12,0.5011681096414731,0,1
0.2707793736755355,0.173076923076923,0.15625,0.2488819541353954,0.1407580335072779,0.2727272727272727,0.0,0.18,0.5474980929838043,1,1
0.0323757946785966,0.0192307692307692,0.0,0.1612513323150962,0.0446305959901125,0.0454545454545454,0.0,0.0199999999999999,0.49042302620481065,0,0
0.1118436543442429,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.06,0.5018416452232265,0,1
0.0706380974805744,0.0192307692307692,0.0,0.2679464217038242,0.0617962098324634,0.1136363636363636,0.0,0.0199999999999999,0.49084371182731235,0,0
0.0529785731104308,0.0384615384615384,0.0,0.092850000549408,0.0240318593792913,0.0681818181818181,0.0,0.04,0.5092995126629866,1,1
0.3267012008476569,0.5769230769230769,0.875,0.0,0.0,0.0,0.0,0.64,0.5414734614303316,0,1
0.2678361196138449,0.2692307692307693,0.40625,0.544188908545495,0.3261466630046682,0.2272727272727273,0.0,0.2799999999999999,0.5549479448948614,0,1
0.0117730162467624,0.0,0.0,0.0703792015998767,0.0068662455369403,0.0454545454545454,0.0,0.0,0.38422747521777667,0,0
0.0882976218507181,0.0192307692307692,0.0,0.2399265990528194,0.0446305959901125,0.1363636363636363,0.0,0.0199999999999999,0.5768975608587686,1,1
0.0412055568636684,0.0192307692307692,0.0,0.1758106519278731,0.0205987366108211,0.0681818181818181,0.0,0.0199999999999999,0.47305164436615543,0,0
0.2089710383800328,0.173076923076923,0.1875,0.1646576636961987,0.1476242790442183,0.1363636363636363,0.5,0.18,0.5070987403485193,1,1
0.014716270308453,0.0,0.0,0.1674047051325717,0.0068662455369403,0.0227272727272727,0.0,0.0,0.3036645714959367,0,0
0.073581351542265,0.0384615384615384,0.0,0.2470689067873892,0.0446305959901125,0.1136363636363636,0.0,0.04,0.49971884906858605,0,0
0.0382623028019778,0.0192307692307692,0.0,0.1664157702154774,0.0205987366108211,0.0681818181818181,0.0,0.0199999999999999,0.4695092686848045,0,0
0.0647515893571932,0.0,0.0,0.3924423396002494,0.0377643504531721,0.0681818181818181,0.0,0.0,0.4905283245615705,0,0
0.1648222274546738,0.1923076923076923,0.125,0.0829606513784651,0.0583630870639932,0.25,0.375,0.1999999999999999,0.5023179723849595,1,1
0.1206734165293147,0.0,0.0,0.6305009504763353,0.0961274375171654,0.1818181818181818,0.0,0.0,0.5020310108633154,0,1
0.1000706380974805,0.1346153846153846,0.125,0.0850484028701086,0.0480637187585827,0.1590909090909091,0.125,0.1399999999999999,0.5016666685441414,0,1
0.0647515893571932,0.0961538461538461,0.0,0.0,0.0,0.0,0.0,0.1,0.3495184956222318,1,0
0.2060277843183422,0.1346153846153846,0.09375,0.0,0.0,0.0,0.0,0.1399999999999999,0.5122106683314692,0,1
0.0765246056039556,0.0192307692307692,0.0,0.124715681211335,0.0240318593792913,0.0909090909090909,0.0,0.0199999999999999,0.459591896647769,0,0
0.044148810925359,0.0384615384615384,0.0,0.0858725153010205,0.0137324910738807,0.0,0.0,0.04,0.3281817676790425,0,0
0.1265599246526959,0.1346153846153846,0.0625,0.324975001922928,0.1064268058225759,0.0681818181818181,0.125,0.1399999999999999,0.5059729538231494,1,1
0.014716270308453,0.0384615384615384,0.0625,0.0454360653576097,0.0068662455369403,0.0227272727272727,0.0,0.04,0.3309380196797676,0,0
0.3119849305392039,0.3461538461538462,0.21875,0.1493291724812372,0.1922548750343308,0.2727272727272727,0.125,0.36,0.5041099150538737,0,1
0.0206027784318342,0.0,0.0,0.1710857406573115,0.0137324910738807,0.0454545454545454,0.0,0.0,0.3824325800687229,0,0
0.1883682599481986,0.0576923076923076,0.0,0.1955893502697589,0.1132930513595163,0.2045454545454545,0.25,0.06,0.5022547785278126,0,1
0.0618083352955026,0.0192307692307692,0.0,0.1870735218170025,0.0240318593792913,0.0909090909090909,0.0,0.0199999999999999,0.45836064759193695,0,0
0.170708735578055,0.0769230769230769,0.0,0.2782752975045867,0.1235924196649269,0.1818181818181818,0.125,0.08,0.5010534178506488,0,1
0.1736519896397456,0.3461538461538462,0.375,0.1640533145801966,0.1682230156550394,0.1136363636363636,0.125,0.36,0.5186302560372384,1,1
0.044148810925359,0.0192307692307692,0.0,0.0820266572900983,0.0205987366108211,0.0909090909090909,0.0,0.0199999999999999,0.6235947670819617,0,1
0.0500353190487402,0.0192307692307692,0.0,0.1616359181161884,0.0308981049162317,0.0909090909090909,0.0,0.0199999999999999,0.5098401854534811,0,1
0.0058865081233812,0.0,0.0,0.0714230773456984,0.0034331227684701,0.0,0.0,0.0,0.3314275001497898,0,0
0.1147869084059335,0.1153846153846154,0.15625,0.191908314745019,0.0995605602856355,0.0909090909090909,0.0,0.12,0.5033022015443123,0,1
0.0470920649870496,0.0384615384615384,0.0,0.2345423978375283,0.0377643504531721,0.1136363636363636,0.0,0.04,0.4908836337515311,1,0
0.1206734165293147,0.0961538461538461,0.0625,0.2998670431944786,0.1304586652018673,0.0454545454545454,0.125,0.1,0.5050321495028867,0,1
0.2501765952437013,1.0000000000000002,1.0,1.0,0.6454270804723962,0.1136363636363636,0.0,1.0,0.65090870575565,0,1
0.0235460324935248,0.0,0.0,0.1719098530882234,0.0102993683054105,0.0227272727272727,0.0,0.0,0.3036645714959367,0,0
0.0647515893571932,0.0576923076923076,0.0,0.0758732844726227,0.0308981049162317,0.0454545454545454,0.0,0.06,0.46338283486256315,0,0
0.0559218271721214,0.1346153846153846,0.1875,0.1243310954102428,0.0480637187585827,0.0681818181818181,0.5,0.1399999999999999,0.4980271426675536,0,0
0.1677654815163644,0.0,0.0,0.0795543199973626,0.1304586652018673,0.2954545454545454,0.0,0.0,0.6853364434589813,0,1
0.0382623028019778,0.0192307692307692,0.0,0.1594932257958174,0.0240318593792913,0.0681818181818181,0.0,0.0199999999999999,0.4740026739182516,0,0
0.1383329408994583,0.1153846153846154,0.0,0.1658114210994754,0.089261191980225,0.0681818181818181,0.0,0.12,0.5002063271106979,0,1
0.4267718389451375,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.5017259226203972,1,1
0.1942547680715798,0.0,0.0,1.0,0.1476242790442183,0.25,0.25,0.0,0.5014418075743048,1,1
0.0382623028019778,0.0192307692307692,0.0,0.141307811487028,0.0274649821477615,0.0909090909090909,0.0,0.0199999999999999,0.4943296103374299,0,0
0.1147869084059335,0.0576923076923076,0.0,0.2178953267331078,0.0823949464432846,0.25,0.0,0.06,0.5027549689383989,1,1
0.0971273840357899,0.0,0.0,0.3397540848506149,0.0583630870639932,0.1136363636363636,0.0,0.0,0.502625564845162,1,1
0.0088297621850718,0.0,0.0,0.0693902666827824,0.0034331227684701,0.0227272727272727,0.0,0.0,0.3309380196797676,0,0
0.0088297621850718,0.0,0.0,0.0836748821519221,0.0068662455369403,0.0227272727272727,0.0,0.0,0.3185509601848208,0,0
0.1059571462208617,0.0576923076923076,0.0,0.232234883030975,0.0652293326009336,0.0681818181818181,0.0,0.06,0.5001685147419164,0,1
0.0853543677890275,0.0576923076923076,0.0,0.1594932257958174,0.0514968415270528,0.0909090909090909,0.0,0.06,0.5002853340533729,0,1
0.214857546503414,0.1538461538461538,0.09375,0.230806421484061,0.1544905245811586,0.2272727272727273,0.0,0.16,0.5279225458484877,1,1
0.0765246056039556,0.1153846153846154,0.0,0.0699946157987845,0.0343312276847019,0.1136363636363636,0.0,0.12,0.49985754618040823,0,0
0.9536143159877556,0.7884615384615384,1.0,0.8587800938389331,0.7861851139796742,1.0,0.375,0.8200000000000001,0.5549479448948614,0,1
0.0765246056039556,0.1346153846153846,0.09375,0.1511971606579709,0.0789618236748144,0.0681818181818181,0.0,0.1399999999999999,0.49982114300932545,0,0
1.0,0.673076923076923,0.375,0.5559462458931714,0.9887393573194154,1.0,1.0,0.6,0.5549479448948614,0,1
0.5739345420296676,0.5384615384615384,0.53125,0.0,0.0,0.0,0.0,0.56,0.5414734614303316,1,1
0.0323757946785966,0.0,0.0,0.1754810069555084,0.0308981049162317,0.0681818181818181,0.0,0.0,0.561831687837074,0,1
0.229573816811867,0.0384615384615384,0.0,0.5450679618051343,0.1682230156550394,0.3409090909090909,0.0,0.04,0.5019790060475992,0,1
0.0882976218507181,0.0769230769230769,0.0,0.1623501488896453,0.0686624553694038,0.0454545454545454,0.0,0.08,0.5008910882226284,0,1
0.0794678596656462,0.0384615384615384,0.0,0.2774511850736749,0.0514968415270528,0.1363636363636363,0.0,0.04,0.5006730139722713,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33269677572622536,0,0
0.0470920649870496,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.04,0.3278463115528236,0,0
0.0117730162467624,0.0,0.0,0.1741624270660493,0.0171656138423509,0.0,0.0,0.0,0.3048084650377864,0,0
0.1648222274546738,0.2307692307692307,0.0,0.4112321030250408,0.0995605602856355,0.0681818181818181,0.0,0.24,0.5020391805333457,0,1
0.014716270308453,0.0384615384615384,0.0,0.0760381069588051,0.0034331227684701,0.0227272727272727,0.0,0.04,0.32901464820849063,0,0
0.0235460324935248,0.0192307692307692,0.0,0.0548309470700054,0.0102993683054105,0.0909090909090909,0.0,0.0199999999999999,0.623839995418239,0,1
0.0794678596656462,0.0769230769230769,0.09375,0.0695550891689648,0.0446305959901125,0.1136363636363636,0.0,0.08,0.5004295414513606,0,1
0.0470920649870496,0.1923076923076923,0.0,0.2065775160152509,0.0789618236748144,0.0227272727272727,0.0,0.1999999999999999,0.4997204301732203,1,0
0.073581351542265,0.0769230769230769,0.0,0.2077862142472551,0.0308981049162317,0.1136363636363636,0.0,0.08,0.4986864185262695,0,0
0.185425005886508,0.0,0.0,1.0,0.3295797857731384,0.0454545454545454,0.0,0.0,0.5037899585691078,0,1
0.0058865081233812,0.0192307692307692,0.0,0.0551605920423702,0.0068662455369403,0.0,0.0,0.0199999999999999,0.33269677572622536,0,0
0.014716270308453,0.0192307692307692,0.0,0.068621095080598,0.0034331227684701,0.0454545454545454,0.0,0.0199999999999999,0.38422747521777667,0,0
0.0794678596656462,0.1923076923076923,0.3125,0.2039403562363329,0.0652293326009336,0.0454545454545454,0.125,0.1999999999999999,0.5531881220853443,0,1
0.1118436543442429,0.0961538461538461,0.0,0.1686134033645758,0.0308981049162317,0.0681818181818181,0.0,0.1,0.500388792556649,0,1
0.0323757946785966,0.0384615384615384,0.0625,0.0653246453569503,0.0102993683054105,0.0909090909090909,0.0,0.04,0.6748850802785015,0,1
0.3590769955262536,0.1538461538461538,0.0,0.2882745283329845,0.2403185937929134,0.3863636363636363,0.0,0.16,0.5014572867532399,1,1
0.058865081233812,0.0769230769230769,0.0,0.2020723680595992,0.0583630870639932,0.0227272727272727,0.0,0.08,0.5015470614700454,0,1
0.0,0.0,0.0,0.0339534321535705,0.0034331227684701,0.0,0.0,0.0,0.33269677572622536,0,0
0.0353190487402872,0.0192307692307692,0.0,0.1900952673970128,0.0308981049162317,0.0,0.0,0.0199999999999999,0.30858268188478827,0,0
0.0559218271721214,0.0,0.0,0.2512444097706762,0.0583630870639932,0.0909090909090909,0.0,0.0,0.4904846628199902,0,0
0.0176595243701436,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.04,0.33269677572622536,0,0
0.1559924652696019,0.3653846153846154,0.5625,0.2575076642456067,0.1338917879703375,0.2045454545454545,0.0,0.38,0.5340464528545743,0,1
0.0676948434188838,0.0,0.0,0.2531673387761374,0.0652293326009336,0.1363636363636363,0.0,0.0,0.49081616624863833,0,0
0.2590063574287731,0.2307692307692307,0.1875,0.3023393804872144,0.2197198571820923,0.0681818181818181,0.0,0.24,0.6920703713234378,0,1
0.0323757946785966,0.0576923076923076,0.0,0.1604272198841842,0.0102993683054105,0.0454545454545454,0.0,0.06,0.38219910210213953,0,0
0.0353190487402872,0.0576923076923076,0.0625,0.0902128407704899,0.0205987366108211,0.0454545454545454,0.0,0.06,0.38422747521777667,0,0
0.073581351542265,0.0769230769230769,0.0,0.1824035513751684,0.0652293326009336,0.0454545454545454,0.25,0.08,0.4997242699264961,1,0
0.1177301624676241,0.1346153846153846,0.21875,0.2199830782247513,0.0995605602856355,0.1136363636363636,0.125,0.1399999999999999,0.5049667595639733,0,1
0.0412055568636684,0.0384615384615384,0.0,0.1222433439185993,0.0205987366108211,0.0681818181818181,0.0,0.04,0.48213187787653305,0,0
0.0029432540616906,0.0,0.0,0.0957618644719634,0.0034331227684701,0.0,0.0,0.0,0.3093745434174061,0,0
0.014716270308453,0.0192307692307692,0.0,0.067796982649686,0.0068662455369403,0.0681818181818181,0.0,0.0199999999999999,0.6248358584048203,0,1
0.0618083352955026,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.08,0.33076781369257413,0,0
0.0912408759124087,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.04,0.5041098143801209,1,1
0.1883682599481986,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.06,0.5024285415199968,1,1
0.0117730162467624,0.0192307692307692,0.0,0.0848286395551988,0.0102993683054105,0.0227272727272727,0.0,0.0199999999999999,0.3168885743700773,0,0
0.0058865081233812,0.0,0.0,0.0741701187820715,0.0034331227684701,0.0227272727272727,0.125,0.0,0.3309380196797676,0,0
0.1559924652696019,0.1153846153846154,0.1875,0.1761952377289654,0.1167261741279865,0.2045454545454545,0.0,0.12,0.5236869992306583,0,1
0.0206027784318342,0.0192307692307692,0.0,0.0858725153010205,0.0102993683054105,0.0,0.0,0.0199999999999999,0.3120714875642586,0,0
0.1618789733929831,0.0576923076923076,0.0,0.3202500906523665,0.17852238396045,0.1818181818181818,0.0,0.06,0.5009864112138058,0,1
0.0029432540616906,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.38422747521777667,0,0
0.1059571462208617,0.0961538461538461,0.0,0.2517388772292234,0.1270255424333971,0.0,0.0,0.06,0.68016327215728,0,1
0.0529785731104308,0.0192307692307692,0.0,0.1543837287241636,0.0308981049162317,0.0681818181818181,0.0,0.0199999999999999,0.49804842798882026,1,0
0.1736519896397456,0.0961538461538461,0.0,0.2955816585537367,0.1270255424333971,0.1590909090909091,0.125,0.1,0.5009890962038502,0,1
0.0088297621850718,0.0,0.0,0.1674047051325717,0.0068662455369403,0.0,0.0,0.0,0.3048084650377864,0,0
0.0529785731104308,0.0384615384615384,0.0,0.1044974562396296,0.0171656138423509,0.0909090909090909,0.0,0.04,0.49887202242058803,0,0
0.0618083352955026,0.2307692307692307,0.375,0.1948201786675744,0.0583630870639932,0.0909090909090909,0.0,0.24,0.4905800123734676,0,0
0.029432540616906,0.0576923076923076,0.0625,0.0,0.0,0.0,0.0,0.06,0.33269677572622536,0,0
0.2590063574287731,0.3076923076923077,0.4375,0.0,0.0,0.0,0.0,0.3,0.5414734614303316,0,1
0.0412055568636684,0.0192307692307692,0.0,0.1197710066258636,0.0240318593792913,0.0909090909090909,0.0,0.0199999999999999,0.48527598936410143,1,0
0.0559218271721214,0.1346153846153846,0.15625,0.0723021306053378,0.0480637187585827,0.0681818181818181,0.0,0.1399999999999999,0.4980271426675536,0,0
0.4091123145749938,0.2692307692307693,0.0,0.2712428714274718,0.3021148036253769,0.1590909090909091,0.0,0.2799999999999999,0.5031228829815589,0,1
0.0500353190487402,0.0192307692307692,0.0,0.1062555627589083,0.0274649821477615,0.0909090909090909,0.0,0.0199999999999999,0.5007827799203781,0,1
0.200141276194961,0.173076923076923,0.0,0.1669102376740246,0.1407580335072779,0.2272727272727273,0.0,0.18,0.5057725375510096,0,1
0.0206027784318342,0.0192307692307692,0.0,0.0968606810465126,0.0102993683054105,0.0227272727272727,0.125,0.0199999999999999,0.30818528140644386,0,0
0.029432540616906,0.0,0.0,0.1805905040271622,0.0308981049162317,0.0454545454545454,0.0,0.0,0.3865555801765441,0,0
0.0559218271721214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3287536156045138,0,0
0.2060277843183422,0.1153846153846154,0.0,0.2010834331425049,0.0995605602856355,0.2272727272727273,0.0,0.07,0.5023665944541241,1,1
0.0058865081233812,0.0192307692307692,0.0,0.1165294977309434,0.0068662455369403,0.0227272727272727,0.0,0.0199999999999999,0.30522145750045393,0,0
0.0676948434188838,0.2115384615384615,0.0,0.0445570120979703,0.0961274375171654,0.2272727272727273,0.0,0.22,0.7544137014262939,0,1
1.0,0.7115384615384616,0.5,0.0,0.0,0.0,0.0,0.74,0.5414734614303316,1,1
0.1353896868377677,0.0769230769230769,0.125,0.0,0.0,0.0,0.0,0.08,0.5018353722318466,1,1
0.1177301624676241,0.1153846153846154,0.0,0.2395969540804546,0.0617962098324634,0.1363636363636363,0.0,0.12,0.5005393667920645,0,1
0.0,0.0,0.0,0.0329095564077487,0.0034331227684701,0.0,0.0,0.0,0.33269677572622536,1,0
0.029432540616906,0.0192307692307692,0.0,0.076257870273715,0.0137324910738807,0.0681818181818181,0.0,0.0199999999999999,0.6248358584048203,1,1
0.0088297621850718,0.0,0.0,0.0791697341962704,0.0068662455369403,0.0227272727272727,0.0,0.0,0.3248350661030697,0,0
0.0706380974805744,0.0961538461538461,0.0625,0.2787697649631339,0.0308981049162317,0.0681818181818181,0.0,0.1,0.4996519203888586,0,0
0.5003531904874026,0.3461538461538462,0.3125,0.3233817178898317,0.4394397143641846,0.7272727272727273,0.125,0.36,0.5549479448948614,0,1
0.0264892865552154,0.0192307692307692,0.0,0.1478457701055958,0.0102993683054105,0.0,0.0,0.0199999999999999,0.3048084650377864,0,0
0.0353190487402872,0.0384615384615384,0.0,0.0960365686156007,0.0171656138423509,0.0681818181818181,0.0,0.04,0.589991318053864,1,1
0.2413468330586294,1.0000000000000002,1.0,0.3899150614787862,0.2300192254875029,0.0454545454545454,0.0,1.0,0.6920703713234378,1,1
0.1265599246526959,0.0961538461538461,0.0,0.0765875152460797,0.0652293326009336,0.25,0.0,0.1,0.6077052555352247,0,1
0.0176595243701436,0.0192307692307692,0.0,0.1692726933093054,0.0171656138423509,0.0227272727272727,0.0,0.0199999999999999,0.3036645714959367,0,0
0.0618083352955026,0.0192307692307692,0.0,0.0792796158537253,0.0137324910738807,0.0909090909090909,0.0,0.0199999999999999,0.6187981695605025,0,1
0.0206027784318342,0.0192307692307692,0.0,0.1276824859626179,0.0171656138423509,0.0227272727272727,0.0,0.0199999999999999,0.3042146567171182,0,0
0.0971273840357899,0.0769230769230769,0.09375,0.1549331370114382,0.072095578137874,0.1136363636363636,0.0,0.08,0.5004591323566389,0,1
0.0088297621850718,0.0,0.0,0.1227378113771464,0.0102993683054105,0.0227272727272727,0.0,0.0,0.30459881640213604,0,0
0.0794678596656462,0.0961538461538461,0.0,0.153120089663432,0.054929964295523,0.0227272727272727,0.0,0.1,0.5123936910739328,0,1
0.0618083352955026,0.0384615384615384,0.0,0.1969079301592179,0.0446305959901125,0.0909090909090909,0.5,0.04,0.49888010769903934,0,0
0.1589357193312925,0.1923076923076923,0.15625,0.196798048501763,0.1476242790442183,0.0454545454545454,0.0,0.1999999999999999,0.5678579816736419,1,1
0.1206734165293147,0.1923076923076923,0.0,0.3027239662883066,0.1235924196649269,0.25,0.0,0.1999999999999999,0.5018561761906856,1,1
0.0529785731104308,0.0576923076923076,0.0,0.1497137582823295,0.0446305959901125,0.0909090909090909,0.0,0.06,0.4974149896175394,0,0
0.2030845302566516,0.0384615384615384,0.0,0.2485523091630307,0.0652293326009336,0.1136363636363636,0.0,0.04,0.5032108756792225,0,1
0.014716270308453,0.0192307692307692,0.0,0.076257870273715,0.0068662455369403,0.0,0.0,0.0199999999999999,0.32530057796643363,0,0
0.1295031787143865,0.0384615384615384,0.0625,0.0,0.0,0.0,0.0,0.04,0.5022120312133963,0,1
0.0176595243701436,0.0576923076923076,0.09375,0.0834551188370123,0.0137324910738807,0.0,0.0,0.06,0.3155347261007211,0,0
0.0971273840357899,0.1153846153846154,0.0,0.1336160954651836,0.0686624553694038,0.0909090909090909,0.0,0.09,0.5004305096083351,0,1
0.0941841299740993,0.0769230769230769,0.125,0.0,0.0,0.0,0.0,0.08,0.5025185619233538,0,1
0.014716270308453,0.0,0.0,0.0227455030931685,0.0068662455369403,0.0227272727272727,0.0,0.0,0.3309380196797676,1,0
0.1236166705910053,0.173076923076923,0.25,0.35348929203248,0.0823949464432846,0.0909090909090909,0.0,0.18,0.5121242792796687,0,1
0.0500353190487402,0.0576923076923076,0.0,0.1969628709879454,0.0102993683054105,0.0681818181818181,0.0,0.06,0.47726787535844745,0,0
0.4091123145749938,0.826923076923077,0.0,0.5257287900930683,0.3021148036253769,0.0,0.0,0.44,0.5763261965895321,0,1
